ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
262612313,2023-01-27,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,44,25-44,M,40.82597381,-73.9156299,,,True,New York
268052013,2023-05-10,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,43,25-44,M,40.83608988,-73.87522889,,,True,New York
266473209,2023-04-11,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,34,45-64,M,40.86163,-73.927964,,,True,New York
261499598,2023-01-06,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,101,45-64,M,40.605199,-73.750316,,,True,New York
266993187,2023-04-20,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,25,45-64,M,40.803361,-73.937112,,,True,New York
267358338,2023-04-27,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,43,45-64,F,40.821694,-73.860656,,,True,New York
267799846,2023-05-05,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,M,23,45-64,M,40.798951,-73.944551,,,True,New York
269754111,2023-06-13,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,28,45-64,M,40.808372,-73.946904,,,True,New York
269966505,2023-06-16,"IMPERSONATION 2, PUBLIC SERVAN",340.0,FRAUDS,K,71,25-44,M,40.66257464,-73.93446787,,,True,New York
268540319,2023-05-19,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,79,18-24,M,40.688344,-73.954902,,,True,New York
267208336,2023-04-25,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,48,25-44,M,40.853443,-73.891534,,,True,New York
268472124,2023-05-18,"CANNABIS POSSESSION, 3",250.0,CANNABIS RELATED OFFENSES,M,9,18-24,U,40.729273,-73.98562,,,True,New York
265205593,2023-03-16,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,M,14,25-44,M,40.752522,-73.993222,,,True,New York
267192870,2023-04-24,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,K,90,18-24,M,40.70196168,-73.94400457,,,True,New York
262001082,2023-01-16,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,M,30,25-44,F,40.82772828,-73.94950669,,,True,New York
261588004,2023-01-09,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,M,26,25-44,F,40.81873559,-73.96108198,,,True,New York
268998141,2023-05-29,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,Q,103,18-24,M,40.699795,-73.807364,,,True,New York
266134583,2023-04-04,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,67,25-44,M,40.65080714,-73.94957212,,,True,New York
268358991,2023-05-17,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,B,44,25-44,U,40.83338,-73.910044,,,True,New York
267683544,2023-05-03,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,43,45-64,F,40.835997,-73.861028,,,True,New York
268057102,2023-05-10,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,68,25-44,M,40.638659,-74.022462,,,True,New York
265232750,2023-03-16,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,61,45-64,M,40.58451359,-73.96021761,,,True,New York
263119426,2023-02-06,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,K,67,45-64,M,40.648859,-73.95082,,,True,New York
263173225,2023-02-07,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,44,25-44,F,40.837774,-73.919455,,,True,New York
268165598,2023-05-12,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,71,25-44,M,40.664154,-73.946814,,,True,New York
262289702,2023-01-21,"CONTROLLED SUBSTANCE, POSSESSI",117.0,DANGEROUS DRUGS,K,71,18-24,M,40.66308945,-73.96238749,,,True,New York
265893766,2023-03-30,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,Q,108,25-44,M,40.742954,-73.955274,,,True,New York
270267956,2023-06-22,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,63,18-24,M,40.62403671,-73.91968925,,,True,New York
266449686,2023-04-10,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,M,19,45-64,M,40.7710996,-73.96593318,,,True,New York
263499082,2023-02-12,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,40,25-44,M,40.817045,-73.903789,,,True,New York
263532039,2023-02-13,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,S,120,45-64,M,40.636841,-74.084073,,,True,New York
267645865,2023-05-03,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,K,72,25-44,M,40.657949,-74.000634,,,True,New York
262688786,2023-01-29,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,67,18-24,M,40.65058623,-73.9225187,,,True,New York
263579864,2023-02-14,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,M,9,25-44,M,40.725188,-73.979585,,,True,New York
261446999,2023-01-05,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,9,25-44,M,40.723998,-73.980456,,,True,New York
267737709,2023-05-04,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,Q,115,25-44,M,40.758458,-73.885895,,,True,New York
265974812,2023-03-31,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,18,45-64,M,40.75774793,-73.97145184,,,True,New York
268557621,2023-05-20,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,M,24,25-44,M,40.800871,-73.959856,,,True,New York
262833700,2023-01-31,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,70,25-44,M,40.635309,-73.963782,,,True,New York
262736487,2023-01-30,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,100,45-64,M,40.584112,-73.822073,,,True,New York
261444162,2023-01-05,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,M,25,25-44,M,40.807287,-73.937407,,,True,New York
264107671,2023-02-23,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,13,18-24,M,40.732914,-73.981276,,,True,New York
267423930,2023-04-28,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,7,25-44,M,40.7126465,-73.98997216,,,True,New York
265798097,2023-03-28,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,67,25-44,F,40.651351,-73.938566,,,True,New York
264206386,2023-02-25,STRANGULATION 1ST,106.0,FELONY ASSAULT,K,63,45-64,M,40.628508,-73.941384,,,True,New York
263664556,2023-02-15,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,M,20,45-64,M,40.784499,-73.97548,,,True,New York
268440301,2023-05-17,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,73,25-44,M,40.663326,-73.909113,,,True,New York
263021534,2023-02-04,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,44,25-44,M,40.83113,-73.915354,,,True,New York
262996898,2023-02-03,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,107,45-64,M,40.729059,-73.811018,,,True,New York
263726560,2023-02-16,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,M,14,25-44,M,40.754081,-73.993941,,,True,New York
264610791,2023-03-05,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,B,46,25-44,F,40.8535983673823,-73.9005768807295,,,True,New York
269540669,2023-06-08,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,104,25-44,M,40.715733,-73.885056,,,True,New York
268945613,2023-05-28,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,76,25-44,F,40.67396766,-73.99997115,,,True,New York
267632725,2023-05-03,"TRAFFIC,UNCLASSIFIED INFRACTIO",881.0,OTHER TRAFFIC INFRACTION,S,121,45-64,M,40.63479932,-74.13555302,,,True,New York
261352563,2023-01-04,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,B,44,25-44,M,40.82781161,-73.92592932,,,True,New York
261667180,2023-01-10,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,40,65+,M,40.805495,-73.916477,,,True,New York
263970697,2023-02-21,"BURGLARY,RESIDENCE,NIGHT",107.0,BURGLARY,Q,109,25-44,M,40.762037,-73.827328,,,True,New York
261905311,2023-01-14,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351.0,CRIMINAL MISCHIEF & RELATED OF,K,83,18-24,M,40.704084,-73.918867,,,True,New York
262106979,2023-01-18,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,25-44,M,40.86170061,-73.89138066,,,True,New York
263119425,2023-02-06,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,K,73,18-24,M,40.67598,-73.904348,,,True,New York
270204348,2023-06-21,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,B,52,25-44,F,40.863534,-73.894236,,,True,New York
266993182,2023-04-20,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,K,66,45-64,M,40.63728,-74.001889,,,True,New York
264788139,2023-03-09,"NY STATE LAWS,UNCLASSIFIED MIS",364.0,OTHER STATE LAWS (NON PENAL LA,B,40,45-64,M,40.816328,-73.918668,,,True,New York
270241804,2023-06-22,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,B,46,25-44,M,40.851597,-73.902866,,,True,New York
268120058,2023-05-11,"STOLEN PROPERTY 3,POSSESSION",232.0,POSSESSION OF STOLEN PROPERTY,M,32,25-44,M,40.82803108,-73.93483609,,,True,New York
264707239,2023-03-08,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,K,81,25-44,M,40.68964,-73.924051,,,True,New York
261271289,2023-01-03,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,M,25,<18,M,40.800896,-73.941011,,,True,New York
266718096,2023-04-15,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,K,70,25-44,F,40.655237,-73.959779,,,True,New York
270267959,2023-06-22,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,75,45-64,M,40.674626,-73.881865,,,True,New York
270387895,2023-06-25,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,6,45-64,M,40.73363332,-74.00278558,,,True,New York
262505461,2023-01-26,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,30,45-64,M,40.82234,-73.943778,,,True,New York
263188340,2023-02-07,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,M,30,45-64,M,40.8264277,-73.95045075,,,True,New York
265344268,2023-03-19,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,73,25-44,M,40.671104,-73.913562,,,True,New York
261885128,2023-01-14,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,K,83,25-44,M,40.68238287,-73.90564046,,,True,New York
269673719,2023-06-11,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,60,25-44,M,40.57556814,-73.98121659,,,True,New York
268661876,2023-05-22,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,49,<18,M,40.854083,-73.867717,,,True,New York
268659030,2023-05-22,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,101,25-44,M,40.594523,-73.761866,,,True,New York
264950343,2023-03-11,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,Q,109,25-44,M,40.770176,-73.83291,,,True,New York
269481758,2023-06-07,OBSTR BREATH/CIRCUL,344.0,ASSAULT 3 & RELATED OFFENSES,B,48,<18,M,40.839851,-73.874605,,,True,New York
267054947,2023-04-21,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,67,25-44,M,40.648859,-73.95082,,,True,New York
269268599,2023-06-03,STRANGULATION 1ST,106.0,FELONY ASSAULT,K,79,45-64,M,40.689041,-73.958614,,,True,New York
261291737,2023-01-04,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,K,75,18-24,M,40.65911269,-73.89921817,,,True,New York
264371089,2023-03-01,OBSTR BREATH/CIRCUL,344.0,ASSAULT 3 & RELATED OFFENSES,Q,115,25-44,M,40.756585,-73.875603,,,True,New York
268057393,2023-05-10,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,34,18-24,M,40.86620043,-73.92805946,,,True,New York
266204001,2023-04-05,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,42,25-44,U,40.831381,-73.894816,,,True,New York
265656473,2023-03-25,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,19,25-44,M,40.779159,-73.954784,,,True,New York
266618219,2023-04-13,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,70,25-44,F,40.630736,-73.973423,,,True,New York
264344350,2023-02-28,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,49,<18,F,40.855793,-73.843908,,,True,New York
261368249,2023-01-04,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,43,18-24,M,40.83400712,-73.87567006,,,True,New York
261867968,2023-01-13,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,52,25-44,M,40.869067,-73.8806,,,True,New York
262541408,2023-01-26,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,B,52,25-44,M,40.869067,-73.8806,,,True,New York
261611628,2023-01-09,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,Q,109,25-44,M,40.762037,-73.827328,,,True,New York
268549538,2023-05-19,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,B,48,18-24,M,40.8560936,-73.88611565,,,True,New York
270069911,2023-06-19,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,73,45-64,M,40.671104,-73.913562,,,True,New York
268176905,2023-05-12,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,Q,109,25-44,M,40.76213081,-73.82493462,,,True,New York
263550943,2023-02-13,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,62,25-44,M,40.602464,-74.00346,,,True,New York
265966508,2023-03-31,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,24,25-44,U,40.794507,-73.966322,,,True,New York
267772348,2023-05-05,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,26,<18,M,40.814845,-73.956312,,,True,New York
263267626,2023-02-09,"CONTEMPT,CRIMINAL",359.0,OFFENSES AGAINST PUBLIC ADMINI,M,34,18-24,F,40.851104,-73.935254,,,True,New York
269180435,2023-06-01,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,K,79,45-64,F,40.698381,-73.94255,,,True,New York
269969996,2023-06-17,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,Q,103,25-44,M,40.710755,-73.754611,,,True,New York
269082838,2023-05-31,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,B,52,18-24,F,40.869067,-73.8806,,,True,New York
263664558,2023-02-15,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,25,25-44,M,40.80437576,-73.93742023,,,True,New York
266702697,2023-04-14,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,K,71,45-64,M,40.666074,-73.930421,,,True,New York
262774244,2023-01-31,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,43,18-24,F,40.835997,-73.861028,,,True,New York
267701757,2023-05-03,"STOLEN PROPERTY 2,1,POSSESSION",111.0,POSSESSION OF STOLEN PROPERTY,K,69,18-24,F,40.64516567,-73.89834197,,,True,New York
270638995,2023-06-30,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,B,49,25-44,F,40.84117,-73.872579,,,True,New York
261534515,2023-01-07,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,Q,106,25-44,F,40.682389,-73.840079,,,True,New York
270590395,2023-06-29,BAIL JUMPING 3,359.0,OFFENSES AGAINST PUBLIC ADMINI,Q,102,25-44,M,40.712206,-73.825952,,,True,New York
265890979,2023-03-29,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,46,18-24,M,40.848286,-73.914197,,,True,New York
265152810,2023-03-15,"CONTROLLED SUBSTANCE, INTENT T",117.0,DANGEROUS DRUGS,K,90,45-64,M,40.714067,-73.950498,,,True,New York
262541406,2023-01-26,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,44,18-24,M,40.837774,-73.919455,,,True,New York
263575300,2023-02-14,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,63,25-44,M,40.616603,-73.91694,,,True,New York
261279959,2023-01-03,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,B,40,25-44,M,40.81658843,-73.91401967,,,True,New York
266828757,2023-04-17,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,M,13,25-44,M,40.737074,-73.982962,,,True,New York
269684216,2023-06-12,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,104,18-24,M,40.70882,-73.919385,,,True,New York
268554126,2023-05-20,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,94,25-44,F,40.726956,-73.953115,,,True,New York
262787642,2023-01-31,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,Q,109,25-44,M,40.759975,-73.831416,,,True,New York
270267979,2023-06-23,STRANGULATION 1ST,106.0,FELONY ASSAULT,Q,103,25-44,F,40.704769,-73.803356,,,True,New York
261369543,2023-01-04,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,B,46,25-44,M,40.85876377,-73.89735754,,,True,New York
263116706,2023-02-06,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,49,<18,M,40.855793,-73.843908,,,True,New York
265867928,2023-03-29,"GAMBLING, DEVICE, POSSESSION",350.0,GAMBLING,K,72,25-44,F,40.641605,-74.006788,,,True,New York
269249457,2023-06-03,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,77,25-44,M,40.674593,-73.930572,,,True,New York
261314647,2023-01-03,"STOLEN PROPERTY 2,1,POSSESSION",111.0,POSSESSION OF STOLEN PROPERTY,M,33,18-24,M,40.847087,-73.93354,,,True,New York
268074875,2023-05-11,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,48,25-44,M,40.844144,-73.900499,,,True,New York
270156972,2023-06-21,"TRAFFIC,UNCLASSIFIED INFRACTIO",881.0,OTHER TRAFFIC INFRACTION,K,75,25-44,M,40.65170604,-73.86578208,,,True,New York
262362143,2023-01-23,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,25-44,M,40.873944,-73.908788,,,True,New York
266086647,2023-04-03,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,K,84,45-64,M,40.693462,-73.987241,,,True,New York
261881150,2023-01-13,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,M,32,25-44,M,40.813343,-73.946995,,,True,New York
265512896,2023-03-22,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,B,44,25-44,M,40.836258,-73.911326,,,True,New York
266166169,2023-04-04,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,25-44,M,40.862368,-73.896509,,,True,New York
269809632,2023-06-14,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,M,34,25-44,M,40.86368988,-73.91706434,,,True,New York
261291166,2023-01-03,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,B,46,25-44,M,40.849308,-73.91236,,,True,New York
268542848,2023-05-19,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,60,25-44,M,40.57651027,-73.98583124,,,True,New York
270480287,2023-06-27,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,19,45-64,M,40.771441,-73.965685,,,True,New York
270509194,2023-06-28,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,Q,108,18-24,M,40.742954,-73.955274,,,True,New York
267500912,2023-04-30,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,B,48,25-44,M,40.855568,-73.883684,,,True,New York
267707028,2023-05-04,TAX LAW,364.0,OTHER STATE LAWS (NON PENAL LA,K,84,45-64,M,40.693462,-73.987241,,,True,New York
268968058,2023-05-28,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,B,52,18-24,M,40.861998,-73.903894,,,True,New York
268361615,2023-05-17,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,5,25-44,M,40.715949,-73.997351,,,True,New York
265795481,2023-03-28,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,107,25-44,M,40.729059,-73.811018,,,True,New York
268135213,2023-05-12,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,77,25-44,F,40.673126,-73.952978,,,True,New York
262409267,2023-01-24,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,B,47,25-44,M,40.887325,-73.847247,,,True,New York
265133757,2023-03-15,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,Q,114,18-24,M,40.769552,-73.915361,,,True,New York
262909207,2023-02-02,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,108,45-64,M,40.746447,-73.946683,,,True,New York
267610839,2023-05-02,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,46,25-44,M,40.85224,-73.905282,,,True,New York
265718784,2023-03-27,"ROBBERY,CAR JACKING",105.0,ROBBERY,M,5,25-44,M,40.716337,-74.001251,,,True,New York
269525503,2023-06-08,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,Q,103,25-44,M,40.70247387,-73.79992086,,,True,New York
265624146,2023-03-25,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,Q,115,18-24,M,40.7498691,-73.86272585,,,True,New York
268046020,2023-05-10,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,18,25-44,M,40.763313,-73.973717,,,True,New York
262255316,2023-01-21,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,44,25-44,M,40.84398151,-73.92295485,,,True,New York
266224984,2023-04-05,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,40,25-44,M,40.810391,-73.924895,,,True,New York
265805012,2023-03-28,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,K,94,45-64,M,40.733864,-73.95355,,,True,New York
268285340,2023-05-15,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,14,25-44,M,40.752001,-73.977392,,,True,New York
262505463,2023-01-26,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,6,45-64,M,40.73170654,-74.00095616,,,True,New York
267253132,2023-04-25,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,71,18-24,M,40.66807228647775,-73.95066932639968,,,True,New York
262564134,2023-01-26,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,46,45-64,M,40.856174,-73.903146,,,True,New York
267900026,2023-05-08,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,14,25-44,M,40.753455,-73.994398,,,True,New York
270199121,2023-06-21,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,46,18-24,M,40.85930853,-73.89883889,,,True,New York
267228275,2023-04-25,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,104,<18,F,40.70548405,-73.90377192,,,True,New York
267017295,2023-04-20,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,B,40,25-44,M,40.81331475,-73.92287475,,,True,New York
267241975,2023-04-25,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,43,18-24,M,40.83029402,-73.85064976,,,True,New York
262413974,2023-01-24,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,68,45-64,M,40.638659,-74.022462,,,True,New York
266391500,2023-04-08,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,B,40,25-44,M,40.80755382,-73.91921496,,,True,New York
264703377,2023-03-08,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,Q,101,45-64,M,40.59871989,-73.76599713,,,True,New York
270540266,2023-06-28,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,B,46,18-24,U,40.851333,-73.907234,,,True,New York
264301300,2023-02-27,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,Q,105,18-24,M,40.726284,-73.73476,,,True,New York
267048679,2023-04-21,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,68,25-44,M,40.63162914,-74.00773872,,,True,New York
264940073,2023-03-10,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,K,63,25-44,M,40.627525,-73.926783,,,True,New York
267241984,2023-04-25,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,61,25-44,M,40.609741,-73.95605,,,True,New York
261557408,2023-01-08,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,46,18-24,F,40.85838969,-73.90278068,,,True,New York
270109032,2023-06-20,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,25-44,M,40.86261614,-73.89010659,,,True,New York
