INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,LOC_OF_OCCUR_DESC,PRECINCT,JURISDICTION_CODE,LOC_CLASSFCTN_DESC,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
248893549,2022-08-01,21:29:00,QUEENS,OUTSIDE,100,0.0,STREET,PVT HOUSE,True,(null),(null),(null),<18,M,BLACK,1040482.0,156570.0,40.596248,-73.797515,POINT (-73.797515 40.596248)
248475873,2022-07-24,01:55:00,MANHATTAN,OUTSIDE,23,0.0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,999834.0,229196.0,40.795754,-73.943715,POINT (-73.943715 40.795754)
239629840,2022-01-24,05:30:00,BRONX,OUTSIDE,41,0.0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1016105.0,234549.0,40.810401,-73.884923,POINT (-73.884923 40.810401)
243861857,2022-04-19,11:30:00,BRONX,OUTSIDE,48,0.0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1016041.0,249486.0,40.8514,-73.885083,POINT (-73.885083 40.8514)
248844926,2022-07-31,23:36:00,QUEENS,OUTSIDE,101,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK HISPANIC,1052667.0,161622.0,40.610028,-73.753587,POINT (-73.753587 40.610028)
243251041,2022-04-09,03:15:00,BROOKLYN,INSIDE,75,0.0,COMMERCIAL,BAR/NIGHT CLUB,False,18-24,M,BLACK,18-24,M,BLACK,1014095.0,178524.0,40.656636,-73.892433,POINT (-73.892433 40.656636)
246884942,2022-06-20,00:36:00,MANHATTAN,OUTSIDE,25,0.0,PLAYGROUND,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1000558.0,231080.0,40.8009303727402,-73.9410982410066,POINT (-73.9410982410066 40.8009303727402)
238779227,2022-01-06,13:00:00,BROOKLYN,OUTSIDE,75,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1020157.0,183328.0,40.66979689,-73.87056172,POINT (-73.87056172 40.66979689)
250922918,2022-09-11,13:23:00,QUEENS,OUTSIDE,110,0.0,STREET,(null),False,25-44,F,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1019686.0,212139.0,40.748879,-73.872107,POINT (-73.872107 40.748879)
240087931,2022-02-03,17:15:00,MANHATTAN,OUTSIDE,23,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1001038.0,226536.0,40.78845,-73.939372,POINT (-73.939372 40.78845)
249559965,2022-08-13,23:16:00,MANHATTAN,OUTSIDE,23,0.0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1000148.0,228719.0,40.794443,-73.94258,POINT (-73.94258 40.794443)
238555660,2022-01-02,17:14:00,BRONX,OUTSIDE,47,0.0,STREET,(null),False,25-44,M,BLACK,<18,M,BLACK,1026365.0,263401.0,40.88955,-73.84768,POINT (-73.84768 40.88955)
244863371,2022-05-10,22:45:00,BRONX,OUTSIDE,42,0.0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1011552.0,245035.0,40.839198,-73.901329,POINT (-73.901329 40.839198)
241506489,2022-03-02,23:55:00,MANHATTAN,OUTSIDE,34,0.0,STREET,(null),False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1005771.0,254641.0,40.865582,-73.92219,POINT (-73.92219 40.865582)
243433248,2022-04-10,23:45:00,QUEENS,OUTSIDE,112,0.0,COMMERCIAL,BAR/NIGHT CLUB,False,25-44,M,BLACK,25-44,M,BLACK,1026818.0,201907.0,40.720763,-73.846429,POINT (-73.846429 40.720763)
239993170,2022-02-01,11:10:00,MANHATTAN,OUTSIDE,23,0.0,COMMERCIAL,TELECOMM. STORE,False,25-44,M,BLACK,25-44,M,BLACK,999115.0,226852.0,40.789323,-73.946316,POINT (-73.946316 40.789323)
246103137,2022-06-03,06:25:00,QUEENS,OUTSIDE,114,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,45-64,M,BLACK,1009077.0,214329.0,40.754926,-73.910388,POINT (-73.910388 40.754926)
246109874,2022-06-04,02:10:00,MANHATTAN,OUTSIDE,32,0.0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,1000301.0,234255.0,40.809638,-73.942015,POINT (-73.942015 40.809638)
239630237,2022-01-24,20:20:00,MANHATTAN,OUTSIDE,33,0.0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1001364.0,245605.0,40.840788,-73.938148,POINT (-73.938148 40.840788)
253168397,2022-10-26,15:56:00,MANHATTAN,OUTSIDE,33,0.0,STREET,COMMERCIAL BLDG,False,(null),(null),(null),25-44,M,BLACK,1000884.0,243785.0,40.83579313,-73.93988783,POINT (-73.93988783 40.83579313)
243253986,2022-04-09,08:20:00,MANHATTAN,OUTSIDE,33,0.0,STREET,HOSPITAL,False,(null),(null),(null),25-44,M,BLACK HISPANIC,1000795.0,245489.0,40.840472,-73.940202,POINT (-73.940202 40.840472)
243888583,2022-04-19,18:18:00,MANHATTAN,OUTSIDE,30,0.0,COMMERCIAL,BEAUTY/NAIL SALON,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,998791.0,241867.0,40.830535,-73.947455,POINT (-73.947455 40.830535)
251578919,2022-09-25,14:32:00,BRONX,OUTSIDE,48,0.0,STREET,(null),False,(null),(null),(null),65+,M,BLACK HISPANIC,1017157.0,246883.0,40.844251,-73.881062,POINT (-73.881062 40.844251)
245234013,2022-05-17,16:55:00,BROOKLYN,INSIDE,75,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1021923.0,183134.0,40.669258,-73.864194,POINT (-73.864194 40.669258)
245025481,2022-05-13,22:23:00,BROOKLYN,OUTSIDE,79,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK,1000180.0,193720.0,40.698381,-73.94255,POINT (-73.94255 40.698381)
260637442,2022-12-28,20:48:00,BROOKLYN,INSIDE,73,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1010787.0,183142.0,40.669321,-73.904338,POINT (-73.904338 40.669321)
245143413,2022-05-16,13:40:00,BROOKLYN,OUTSIDE,79,0.0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK,999839.0,190667.0,40.69,-73.943784,POINT (-73.943784 40.69)
253386989,2022-10-31,12:30:00,BROOKLYN,INSIDE,83,0.0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),<18,M,BLACK,1006148.0,191087.0,40.69114,-73.921033,POINT (-73.921033 40.69114)
246768855,2022-06-16,11:55:00,BRONX,OUTSIDE,40,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1004887.0,234134.0,40.809298,-73.925449,POINT (-73.925449 40.809298)
245824161,2022-05-29,00:25:00,BROOKLYN,OUTSIDE,67,0.0,STREET,(null),True,25-44,M,BLACK,45-64,M,BLACK,999445.0,176470.0,40.651036,-73.945238,POINT (-73.945238 40.651036)
248157399,2022-07-17,20:10:00,BROOKLYN,OUTSIDE,73,0.0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,1009519.0,180676.0,40.6625545,-73.9089197,POINT (-73.9089197 40.6625545)
246553894,2022-06-13,11:19:00,BRONX,OUTSIDE,43,0.0,STREET,(null),False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1021276.0,238398.0,40.820946,-73.866221,POINT (-73.866221 40.820946)
251568718,2022-09-24,20:05:00,MANHATTAN,OUTSIDE,23,0.0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,1000962.0,231758.0,40.802783,-73.939633,POINT (-73.939633 40.802783)
252533393,2022-10-13,21:05:00,BROOKLYN,OUTSIDE,70,0.0,STREET,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,994445.0,176237.0,40.650402,-73.963258,POINT (-73.963258 40.650402)
245134159,2022-05-16,05:00:00,MANHATTAN,OUTSIDE,18,0.0,STREET,(null),False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,986143.0,217189.0,40.76280983,-73.99316654,POINT (-73.99316654 40.76280983)
242158427,2022-03-15,20:05:00,BRONX,OUTSIDE,52,0.0,STREET,(null),False,25-44,M,BLACK,<18,M,BLACK,1019389.0,259022.0,40.877561,-73.872933,POINT (-73.872933 40.877561)
251216080,2022-09-17,02:41:00,BROOKLYN,OUTSIDE,67,0.0,STREET,(null),True,18-24,M,BLACK,18-24,M,BLACK,1000480.0,170405.0,40.634386,-73.941524,POINT (-73.941524 40.634386)
250605938,2022-09-04,15:51:00,BROOKLYN,OUTSIDE,72,0.0,STREET,COMMERCIAL BLDG,False,25-44,M,BLACK,18-24,M,BLACK,985328.0,181144.0,40.663876,-73.996114,POINT (-73.996114 40.663876)
251391939,2022-09-21,05:54:00,STATEN ISLAND,INSIDE,120,0.0,DWELLING,MULTI DWELL - APT BUILD,True,45-64,M,BLACK,25-44,M,BLACK,961171.0,162476.0,40.612606,-74.083121,POINT (-74.083121 40.612606)
245106711,2022-05-15,19:42:00,BRONX,OUTSIDE,41,0.0,STREET,(null),True,(null),(null),(null),25-44,F,WHITE HISPANIC,1012373.0,237684.0,40.819019,-73.898391,POINT (-73.898391 40.819019)
251756404,2022-09-28,22:19:00,BROOKLYN,OUTSIDE,73,0.0,STREET,(null),False,25-44,F,BLACK,45-64,M,BLACK,1009370.0,180064.0,40.66087512,-73.90945904,POINT (-73.90945904 40.66087512)
255797920,2022-12-12,12:25:00,BRONX,OUTSIDE,40,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1005674.0,234940.0,40.811507,-73.922606,POINT (-73.922606 40.811507)
239254469,2022-01-17,03:00:00,BROOKLYN,OUTSIDE,81,0.0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1004469.0,187272.0,40.680672,-73.9271,POINT (-73.9271 40.680672)
243648758,2022-04-14,01:41:00,BRONX,OUTSIDE,52,0.0,STREET,(null),False,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1013789.0,254575.0,40.865376,-73.893201,POINT (-73.893201 40.865376)
254062679,2022-11-12,22:18:00,MANHATTAN,OUTSIDE,10,0.0,STREET,(null),False,45-64,M,BLACK,25-44,F,BLACK,982960.0,212367.0,40.749576,-74.004654,POINT (-74.004654 40.749576)
247542571,2022-07-04,22:20:00,BRONX,OUTSIDE,48,0.0,STREET,(null),True,(null),(null),(null),18-24,M,BLACK,1016802.0,250581.0,40.854402,-73.88233,POINT (-73.88233 40.854402)
255069850,2022-12-03,19:20:00,MANHATTAN,OUTSIDE,23,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,1001038.0,226536.0,40.78845,-73.939372,POINT (-73.939372 40.78845)
254541650,2022-11-22,10:45:00,BRONX,OUTSIDE,44,0.0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1004152.0,238742.0,40.82194478,-73.92809285,POINT (-73.92809285 40.82194478)
241156324,2022-02-23,16:15:00,QUEENS,OUTSIDE,101,2.0,HOUSING,(null),False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1044820.0,156440.0,40.595862,-73.781894,POINT (-73.781894 40.595862)
251254154,2022-09-18,02:40:00,QUEENS,OUTSIDE,114,0.0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1011546.0,216047.0,40.7596334,-73.90147013,POINT (-73.90147013 40.7596334)
242603165,2022-03-24,22:35:00,BROOKLYN,INSIDE,60,0.0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,25-44,M,BLACK,983502.0,149473.0,40.576947,-74.002691,POINT (-74.002691 40.576947)
238592450,2022-01-03,10:20:00,BRONX,INSIDE,44,0.0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1003462.0,242605.0,40.832551,-73.930574,POINT (-73.930574 40.832551)
242370282,2022-03-18,14:50:00,QUEENS,OUTSIDE,103,0.0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,1039394.0,196134.0,40.70484741,-73.80111117,POINT (-73.80111117 40.70484741)
246487637,2022-06-10,20:12:00,BROOKLYN,OUTSIDE,69,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,True,(null),(null),(null),25-44,M,BLACK,1013835.0,175981.0,40.649656,-73.893382,POINT (-73.893382 40.649656)
248013315,2022-07-14,02:44:00,BROOKLYN,OUTSIDE,73,0.0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1009059.0,180294.0,40.661509,-73.910577,POINT (-73.910577 40.661509)
249131141,2022-08-05,01:47:00,QUEENS,OUTSIDE,103,0.0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1038779.0,192215.0,40.694097,-73.80336,POINT (-73.80336 40.694097)
260491291,2022-12-24,03:30:00,MANHATTAN,INSIDE,34,0.0,COMMERCIAL,RESTAURANT/DINER,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1006604.0,254113.0,40.864128,-73.919179,POINT (-73.919179 40.864128)
250249866,2022-08-27,23:57:00,BROOKLYN,OUTSIDE,60,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,True,(null),(null),(null),45-64,F,BLACK,985690.0,147743.0,40.572196,-73.994815,POINT (-73.994815 40.572196)
242092030,2022-03-14,03:30:00,QUEENS,OUTSIDE,102,0.0,STREET,(null),False,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1029942.0,189730.0,40.68732381,-73.83524522,POINT (-73.83524522 40.68732381)
246312313,2022-06-08,01:31:00,MANHATTAN,OUTSIDE,23,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,997559.0,226670.0,40.788824,-73.951937,POINT (-73.951937 40.788824)
249978890,2022-08-23,02:43:00,MANHATTAN,OUTSIDE,32,0.0,STREET,(null),False,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1001767.0,238881.0,40.822332,-73.936708,POINT (-73.936708 40.822332)
240256033,2022-02-07,23:24:00,QUEENS,OUTSIDE,113,0.0,STREET,BAR/NIGHT CLUB,True,(null),(null),(null),25-44,M,BLACK,1051553.0,191868.0,40.693055,-73.757298,POINT (-73.757298 40.693055)
256123141,2022-12-15,15:29:00,QUEENS,OUTSIDE,101,0.0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,1050501.0,157857.0,40.59971,-73.761425,POINT (-73.761425 40.59971)
240542921,2022-02-13,03:34:00,QUEENS,OUTSIDE,110,0.0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1018283.0,211942.0,40.748344,-73.87717,POINT (-73.87717 40.748344)
251583515,2022-09-25,18:10:00,BRONX,OUTSIDE,40,0.0,STREET,MULTI DWELL - APT BUILD,True,<18,M,BLACK HISPANIC,<18,M,WHITE HISPANIC,1008027.0,233797.0,40.808365,-73.914108,POINT (-73.914108 40.808365)
255028565,2022-12-03,02:09:00,MANHATTAN,OUTSIDE,32,0.0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,18-24,M,BLACK,999113.0,236878.0,40.816839,-73.946301,POINT (-73.946301 40.816839)
244487414,2022-05-02,17:53:00,BRONX,INSIDE,50,0.0,DWELLING,PVT HOUSE,True,18-24,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1010353.0,261534.0,40.884487,-73.905598,POINT (-73.905598 40.884487)
248264388,2022-07-19,16:20:00,MANHATTAN,OUTSIDE,25,0.0,STREET,GROCERY/BODEGA,True,<18,M,BLACK,<18,M,BLACK,1001738.0,233162.0,40.806635,-73.936826,POINT (-73.936826 40.806635)
248824221,2022-07-31,01:00:00,QUEENS,OUTSIDE,101,0.0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1053332.0,156195.0,40.59512615,-73.75125004,POINT (-73.75125004 40.59512615)
239237445,2022-01-15,14:40:00,BROOKLYN,OUTSIDE,71,0.0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,998742.0,181235.0,40.664121282631,-73.9477648403751,POINT (-73.9477648403751 40.664121282631)
254051613,2022-11-12,12:20:00,BROOKLYN,OUTSIDE,84,0.0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,987857.0,188391.0,40.68376577,-73.98699469,POINT (-73.98699469 40.68376577)
242017513,2022-03-12,04:38:00,MANHATTAN,OUTSIDE,1,0.0,STREET,(null),False,25-44,M,BLACK,25-44,M,WHITE,983058.0,204423.0,40.727772,-74.004299,POINT (-74.004299 40.727772)
250682059,2022-09-06,15:50:00,BRONX,INSIDE,40,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1005146.0,236108.0,40.814715,-73.924507,POINT (-73.924507 40.814715)
240529312,2022-02-12,22:54:00,BRONX,OUTSIDE,52,0.0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1015726.0,254907.0,40.866279,-73.886199,POINT (-73.886199 40.866279)
259091226,2022-12-19,20:08:00,BRONX,OUTSIDE,40,0.0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1007025.0,238272.0,40.82064782,-73.91771413,POINT (-73.91771413 40.82064782)
247725967,2022-07-07,23:28:00,BROOKLYN,OUTSIDE,67,0.0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,BLACK,997629.0,172368.0,40.639779,-73.951792,POINT (-73.951792 40.639779)
250897909,2022-09-10,13:59:00,QUEENS,OUTSIDE,110,0.0,STREET,(null),True,18-24,M,WHITE HISPANIC,45-64,M,BLACK,1025251.0,208069.0,40.7376829,-73.85204816,POINT (-73.85204816 40.7376829)
250340401,2022-08-30,00:10:00,BROOKLYN,OUTSIDE,84,0.0,STREET,(null),False,(null),(null),(null),25-44,F,BLACK,988902.0,192641.0,,,
244102489,2022-04-24,19:29:00,MANHATTAN,OUTSIDE,25,0.0,STREET,(null),False,25-44,F,BLACK,25-44,F,WHITE HISPANIC,1001511.0,234333.0,40.80985,-73.937644,POINT (-73.937644 40.80985)
249193491,2022-08-07,17:55:00,BRONX,INSIDE,44,0.0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,1006682.0,243781.0,40.83577,-73.918934,POINT (-73.918934 40.83577)
243175386,2022-04-06,22:56:00,BRONX,OUTSIDE,49,0.0,STREET,PVT HOUSE,False,(null),(null),(null),18-24,M,BLACK HISPANIC,1024948.0,255003.0,40.866506,-73.852855,POINT (-73.852855 40.866506)
243566417,2022-04-12,08:26:00,BROOKLYN,INSIDE,72,1.0,TRANSIT,(null),False,45-64,M,BLACK,45-64,F,WHITE,984128.0,179058.0,40.6581577535544,-74.0004411548878,POINT (-74.0004411548878 40.6581577535544)
251103213,2022-09-14,20:38:00,BRONX,OUTSIDE,50,0.0,STREET,GAS STATION,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1016825.0,265325.0,40.894872,-73.882173,POINT (-73.882173 40.894872)
238930137,2022-01-10,19:30:00,BRONX,OUTSIDE,40,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK,1005012.0,234064.0,40.809103,-73.925,POINT (-73.925 40.809103)
243249053,2022-04-08,23:42:00,BRONX,OUTSIDE,42,0.0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1009389.0,239232.0,40.823278,-73.909167,POINT (-73.909167 40.823278)
256484815,2022-12-16,21:49:00,MANHATTAN,OUTSIDE,25,0.0,STREET,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,M,BLACK,1000455.0,230842.0,40.800269,-73.941469,POINT (-73.941469 40.800269)
242603166,2022-03-24,23:25:00,BROOKLYN,INSIDE,62,0.0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),25-44,M,WHITE HISPANIC,988289.0,161508.0,40.60998,-73.985452,POINT (-73.985452 40.60998)
242833882,2022-03-29,21:15:00,MANHATTAN,OUTSIDE,32,0.0,STREET,MULTI DWELL - APT BUILD,False,25-44,F,BLACK,25-44,F,BLACK,1000227.0,236101.0,40.814706,-73.942277,POINT (-73.942277 40.814706)
248157447,2022-07-17,22:50:00,MANHATTAN,OUTSIDE,28,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,M,BLACK,998041.0,231228.0,40.8013326,-73.9501877,POINT (-73.9501877 40.8013326)
249559966,2022-08-13,23:55:00,BROOKLYN,INSIDE,61,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1001807.0,156562.0,40.596387,-73.936778,POINT (-73.936778 40.596387)
242375568,2022-03-19,01:28:00,QUEENS,OUTSIDE,102,0.0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK,25-44,M,BLACK,1032648.0,190746.0,40.6901,-73.825477,POINT (-73.825477 40.6901)
251681399,2022-09-27,18:19:00,QUEENS,OUTSIDE,102,0.0,PLAYGROUND,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1024860.0,189532.0,40.686807,-73.853567,POINT (-73.853567 40.686807)
247172991,2022-06-25,23:22:00,BROOKLYN,OUTSIDE,81,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),<18,M,BLACK,1003167.0,190352.0,40.689129,-73.931787,POINT (-73.931787 40.689129)
247502496,2022-07-03,02:24:00,BRONX,OUTSIDE,44,0.0,STREET,BAR/NIGHT CLUB,False,25-44,M,BLACK HISPANIC,45-64,M,BLACK HISPANIC,1007683.0,246987.0,40.844568,-73.915305,POINT (-73.915305 40.844568)
243566884,2022-04-12,22:08:00,BRONX,OUTSIDE,49,0.0,STREET,(null),False,18-24,M,BLACK HISPANIC,18-24,F,BLACK,1020669.0,255027.0,40.86658962,-73.86832754,POINT (-73.86832754 40.86658962)
249908870,2022-08-20,02:58:00,MANHATTAN,OUTSIDE,30,0.0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,999513.0,238467.0,40.821199,-73.944854,POINT (-73.944854 40.821199)
244219631,2022-04-26,22:37:00,QUEENS,OUTSIDE,113,0.0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1052394.0,194445.0,40.700122,-73.75424,POINT (-73.75424 40.700122)
249864777,2022-08-19,00:18:00,BRONX,OUTSIDE,42,0.0,STREET,(null),False,18-24,M,BLACK,45-64,M,BLACK,1009569.0,240494.0,40.826741,-73.908513,POINT (-73.908513 40.826741)
246919437,2022-06-20,18:15:00,MANHATTAN,OUTSIDE,25,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,45-64,M,WHITE,1001768.0,234797.0,40.811123,-73.936714,POINT (-73.936714 40.811123)
248390240,2022-07-22,01:43:00,QUEENS,OUTSIDE,114,2.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,45-64,M,BLACK,999925.0,214506.0,40.755434,-73.943421,POINT (-73.943421 40.755434)
253387130,2022-10-31,23:46:00,MANHATTAN,OUTSIDE,9,0.0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,986760.0,206685.0,40.73397884,-73.99094318,POINT (-73.99094318 40.73397884)
250325739,2022-08-29,01:43:00,MANHATTAN,OUTSIDE,34,0.0,STREET,GROCERY/BODEGA,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1006604.0,254113.0,40.864128,-73.919179,POINT (-73.919179 40.864128)
242393285,2022-03-18,13:26:00,BRONX,OUTSIDE,47,0.0,STREET,(null),True,18-24,F,BLACK HISPANIC,18-24,M,BLACK,1021780.0,259128.0,40.877843,-73.864288,POINT (-73.864288 40.877843)
244546027,2022-05-03,17:58:00,BROOKLYN,OUTSIDE,84,0.0,STREET,SUPERMARKET,False,18-24,M,BLACK,25-44,M,BLACK,988740.0,194815.0,40.701399,-73.983806,POINT (-73.983806 40.701399)
246359111,2022-06-08,09:20:00,BRONX,INSIDE,40,0.0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,18-24,M,BLACK,1005601.0,233143.0,40.806574,-73.922875,POINT (-73.922875 40.806574)
241094823,2022-02-22,03:00:00,QUEENS,OUTSIDE,104,0.0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1013701.0,195936.0,40.7044350296655,-73.8937807141634,POINT (-73.8937807141634 40.7044350296655)
248501024,2022-07-25,01:40:00,QUEENS,OUTSIDE,114,0.0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1009059.0,219143.0,40.768139,-73.910433,POINT (-73.910433 40.768139)
238998457,2022-01-11,14:45:00,QUEENS,OUTSIDE,114,0.0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1000120.0,213269.0,40.75203639,-73.94272089,POINT (-73.94272089 40.75203639)
243251040,2022-04-09,00:55:00,BROOKLYN,INSIDE,77,0.0,OTHER,MULTI DWELL - APT BUILD,True,(null),(null),(null),45-64,M,BLACK,998526.0,185572.0,40.676019,-73.948531,POINT (-73.948531 40.676019)
255832155,2022-12-13,00:24:00,BRONX,OUTSIDE,46,0.0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1011601.0,250749.0,40.854881,-73.901128,POINT (-73.901128 40.854881)
250216145,2022-08-27,00:21:00,BRONX,OUTSIDE,44,0.0,VEHICLE,(null),True,(null),(null),(null),25-44,F,WHITE HISPANIC,1008878.0,244480.0,40.837683,-73.910994,POINT (-73.910994 40.837683)
260524023,2022-12-26,21:08:00,BRONX,OUTSIDE,49,0.0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1020387.0,245930.0,40.84162225,-73.86939615,POINT (-73.86939615 40.84162225)
247542077,2022-07-04,17:05:00,MANHATTAN,OUTSIDE,1,0.0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,984289.0,203195.0,40.724401,-73.999856,POINT (-73.999856 40.724401)
249379924,2022-08-10,18:00:00,BRONX,OUTSIDE,40,0.0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1007753.0,235352.0,40.812633,-73.915093,POINT (-73.915093 40.812633)
244608249,2022-05-05,00:10:00,MANHATTAN,INSIDE,14,0.0,COMMERCIAL,VIDEO STORE,True,25-44,M,BLACK,25-44,M,BLACK,986050.0,214231.0,40.754692,-73.9935,POINT (-73.9935 40.754692)
246162766,2022-06-05,21:27:00,MANHATTAN,OUTSIDE,30,0.0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,998682.0,239814.0,40.824898,-73.947852,POINT (-73.947852 40.824898)
252330664,2022-10-10,22:55:00,BROOKLYN,INSIDE,75,0.0,DWELLING,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,<18,F,BLACK,1022254.0,183463.0,40.67016,-73.862998,POINT (-73.862998 40.67016)
260523675,2022-12-26,11:46:00,MANHATTAN,OUTSIDE,34,0.0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1006670.0,253621.0,40.86278,-73.918945,POINT (-73.918945 40.86278)
