ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
268554137,5/19/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,102,25-44,F,40.69932416,-73.83157089,,,TRUE,New York
264298633,2/27/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,S,123,25-44,M,40.54496,-74.195681,,,TRUE,New York
263045013,2/5/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,Q,100,45-64,M,40.586222,-73.816011,,,TRUE,New York
261487451,1/6/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,M,32,25-44,M,40.815904,-73.945123,,,TRUE,New York
262485009,1/25/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,M,5,45-64,M,40.716337,-74.001251,,,TRUE,New York
266986180,4/20/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,47,18-24,F,40.887325,-73.847247,,,TRUE,New York
265133735,3/15/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,75,25-44,M,40.675326,-73.88157,,,TRUE,New York
264631664,3/6/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,109,25-44,F,40.762037,-73.827328,,,TRUE,New York
268902075,5/26/2023,STRANGULATION 1ST,106,FELONY ASSAULT,K,78,25-44,M,40.682654,-73.973823,,,TRUE,New York
262362167,1/23/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,88,25-44,M,40.689614,-73.960148,,,TRUE,New York
267307660,4/26/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,S,120,18-24,M,40.623977,-74.081548,,,TRUE,New York
266335415,4/7/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,84,25-44,F,40.695404,-73.983239,,,TRUE,New York
262108815,1/18/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,B,43,45-64,F,40.823378,-73.870168,,,TRUE,New York
265428695,3/21/2023,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER TRAFFIC INFRACTION,Q,103,45-64,M,40.705608,-73.79209,,,TRUE,New York
264182851,2/24/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,B,42,45-64,M,40.828268,-73.899559,,,TRUE,New York
264449870,3/2/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,108,45-64,M,40.726401,-73.908469,,,TRUE,New York
262004735,1/16/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,49,25-44,M,40.855793,-73.843908,,,TRUE,New York
269857459,6/14/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,M,25,45-64,M,40.80093037,-73.94109824,,,TRUE,New York
263347526,2/9/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,43,25-44,F,40.836798,-73.860143,,,TRUE,New York
263399177,2/10/2023,MATERIAL              OFFENSIV,361,OFF. AGNST PUB ORD SENSBLTY &,B,43,18-24,M,40.83608988,-73.87522889,,,TRUE,New York
263492030,2/12/2023,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER TRAFFIC INFRACTION,B,40,25-44,M,40.81463872,-73.9203299,,,TRUE,New York
262223827,1/20/2023,COERCION 1,126,MISCELLANEOUS PENAL LAW,B,47,25-44,F,40.887325,-73.847247,,,TRUE,New York
266798933,4/17/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,M,33,25-44,M,40.84107663,-73.9397674,,,TRUE,New York
264710724,3/8/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,60,25-44,M,40.5772,-73.990289,,,TRUE,New York
269610286,6/9/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,94,25-44,M,40.71676649,-73.96339251,,,TRUE,New York
269960410,6/16/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,K,71,18-24,M,40.66082606,-73.95064585,,,TRUE,New York
265274262,3/17/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,79,25-44,M,40.689654,-73.953293,,,TRUE,New York
269668389,6/11/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,45,25-44,M,40.83072233,-73.82712606,,,TRUE,New York
268271019,5/15/2023,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,S,121,25-44,M,40.582305,-74.169067,,,TRUE,New York
267549710,5/1/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,B,48,25-44,M,40.844144,-73.900499,,,TRUE,New York
265652761,3/25/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,Q,105,25-44,M,40.726284,-73.73476,,,TRUE,New York
270540436,6/28/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,S,123,25-44,M,40.570484,-74.195116,,,TRUE,New York
266150186,4/4/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,Q,110,25-44,M,40.744981,-73.870144,,,TRUE,New York
261546552,1/7/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,Q,105,18-24,M,40.69855,-73.73531,,,TRUE,New York
269790434,6/13/2023,"LARCENY,GRAND OF AUTO",110,GRAND LARCENY OF MOTOR VEHICLE,B,45,25-44,M,40.84247028,-73.85333668,,,TRUE,New York
262412563,1/24/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,75,18-24,M,40.66149036,-73.89388371,,,TRUE,New York
266147561,4/4/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,62,25-44,M,40.602464,-74.00346,,,TRUE,New York
268358995,5/17/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,44,45-64,M,40.837969,-73.907149,,,TRUE,New York
269110759,5/31/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,105,18-24,M,40.72926,-73.743495,,,TRUE,New York
262115503,1/18/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,41,25-44,M,40.816057,-73.895785,,,TRUE,New York
262761983,1/31/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,34,<18,M,40.861941,-73.927134,,,TRUE,New York
269037163,5/30/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,48,45-64,M,40.858638,-73.89174,,,TRUE,New York
264778516,3/8/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,10,25-44,F,40.742827,-73.998428,,,TRUE,New York
267018848,4/21/2023,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,B,45,25-44,M,40.82795876,-73.8387814,,,TRUE,New York
262124875,1/18/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,109,25-44,M,40.76536305,-73.82786467,,,TRUE,New York
268699262,5/23/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,M,28,45-64,M,40.81043,-73.952835,,,TRUE,New York
269201138,6/2/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,79,45-64,M,40.6811367,-73.9556676,,,TRUE,New York
264184975,2/24/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,42,25-44,F,40.833898,-73.889265,,,TRUE,New York
265308859,3/18/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,52,25-44,M,40.873944,-73.908788,,,TRUE,New York
265871667,3/29/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,Q,111,25-44,M,40.75778055,-73.79201217,,,TRUE,New York
269271557,6/3/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,110,45-64,M,40.747935,-73.85478,,,TRUE,New York
267829496,5/6/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,M,24,<18,M,40.794651,-73.97178272,,,TRUE,New York
269438864,6/7/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,43,45-64,M,40.823378,-73.870168,,,TRUE,New York
263039824,2/4/2023,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,CRIMINAL MISCHIEF & RELATED OF,K,90,18-24,M,40.71420825,-73.92816579,,,TRUE,New York
269067430,5/30/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,90,18-24,M,40.703409,-73.942555,,,TRUE,New York
270126321,6/20/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,52,25-44,M,40.862368,-73.896509,,,TRUE,New York
268855565,5/26/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,43,25-44,M,40.823378,-73.870168,,,TRUE,New York
263748703,2/16/2023,BAIL JUMPING 3,359,OFFENSES AGAINST PUBLIC ADMINI,Q,102,25-44,M,40.712206,-73.825952,,,TRUE,New York
264301295,2/27/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,115,25-44,M,40.753749,-73.860255,,,TRUE,New York
270057984,6/19/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,115,25-44,U,40.756585,-73.875603,,,TRUE,New York
264170075,2/24/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,60,25-44,F,40.593713,-73.983203,,,TRUE,New York
270005033,6/17/2023,RECKLESS ENDANGERMENT 1,126,MISCELLANEOUS PENAL LAW,K,75,18-24,M,40.66599503,-73.885795,,,TRUE,New York
268550604,5/20/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,M,25,25-44,M,40.804715,-73.938227,,,TRUE,New York
266323446,4/7/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,Q,103,25-44,M,40.707439,-73.792139,,,TRUE,New York
262490528,1/25/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,33,18-24,F,40.842614,-73.935865,,,TRUE,New York
266467179,4/10/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,K,63,45-64,M,40.628508,-73.941384,,,TRUE,New York
263738792,2/16/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,B,48,45-64,M,40.844144,-73.900499,,,TRUE,New York
264796223,3/9/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,68,<18,M,40.63036397,-74.00413588,,,TRUE,New York
262570344,1/26/2023,"STOLEN PROPERTY 3,POSSESSION",232,POSSESSION OF STOLEN PROPERTY,B,46,18-24,M,40.846527,-73.909249,,,TRUE,New York
270066727,6/19/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,44,45-64,M,40.828466,-73.918981,,,TRUE,New York
270249643,6/22/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,M,25,45-64,M,40.80016148,-73.93537265,,,TRUE,New York
264676490,3/7/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,114,45-64,M,40.769552,-73.915361,,,TRUE,New York
264970078,3/11/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,73,18-24,M,40.669328,-73.90872,,,TRUE,New York
263926428,2/20/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,107,25-44,M,40.720068,-73.808562,,,TRUE,New York
266377979,4/8/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,75,45-64,M,40.66380731,-73.90041498,,,TRUE,New York
264181463,2/24/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,M,30,25-44,M,40.828666,-73.943989,,,TRUE,New York
261440520,1/5/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,K,75,45-64,M,40.67062651008049,-73.89554184,,,TRUE,New York
265246058,3/16/2023,"PUBLIC ADMINISTATION,UNCLASS M",359,OFFENSES AGAINST PUBLIC ADMINI,K,73,18-24,M,40.663326,-73.909113,,,TRUE,New York
262614253,1/27/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,Q,111,25-44,M,40.71634192,-73.82800931,,,TRUE,New York
261689007,1/10/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,K,69,45-64,M,40.653991,-73.896363,,,TRUE,New York
269639514,6/10/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,42,18-24,M,40.835085,-73.908047,,,TRUE,New York
264439864,3/2/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,79,<18,M,40.680883,-73.944867,,,TRUE,New York
261538474,1/7/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,K,71,25-44,M,40.664271,-73.930471,,,TRUE,New York
269809566,6/13/2023,"FORGERY-ILLEGAL POSSESSION,VEH",126,MISCELLANEOUS PENAL LAW,K,69,25-44,M,40.64516567,-73.89834197,,,TRUE,New York
268936917,5/27/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,K,88,25-44,F,40.69586,-73.981891,,,TRUE,New York
262724414,1/30/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,Q,115,25-44,M,40.75656758,-73.87593153,,,TRUE,New York
266449712,4/10/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,Q,102,25-44,M,40.69843,-73.831128,,,TRUE,New York
268796165,5/24/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,B,40,25-44,M,40.80878952,-73.9161827,,,TRUE,New York
265422452,3/21/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,S,120,25-44,M,40.64322,-74.075921,,,TRUE,New York
270078194,6/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,109,25-44,M,40.75896249,-73.82984125,,,TRUE,New York
268307779,5/16/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,Q,113,25-44,F,40.67998074,-73.77623391,,,TRUE,New York
265891093,3/29/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,75,45-64,M,40.681768,-73.885138,,,TRUE,New York
262792062,1/31/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,114,25-44,M,40.755434,-73.943421,,,TRUE,New York
269576156,6/9/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,S,120,25-44,M,40.644996,-74.077263,,,TRUE,New York
269540142,6/8/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,S,123,25-44,M,40.527884,-74.227217,,,TRUE,New York
269272010,6/3/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,106,18-24,M,40.666182,-73.806668,,,TRUE,New York
268208692,5/13/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,45,18-24,M,40.864393,-73.829709,,,TRUE,New York
263540497,2/13/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,Q,115,18-24,F,40.76010012,-73.85928998,,,TRUE,New York
265129164,3/15/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,17,25-44,M,40.756789,-73.97111,,,TRUE,New York
263694234,2/16/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,44,45-64,M,40.837774,-73.919455,,,TRUE,New York
266709109,4/14/2023,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,M,6,25-44,M,40.733876,-74.005428,,,TRUE,New York
270542384,6/28/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,70,45-64,M,40.631284,-73.945564,,,TRUE,New York
268528480,5/19/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,Q,109,45-64,M,40.758756,-73.829738,,,TRUE,New York
265657935,3/25/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,81,25-44,M,40.68664866,-73.92073883,,,TRUE,New York
262402378,1/24/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,48,25-44,M,40.844144,-73.900499,,,TRUE,New York
262922723,2/2/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,B,40,25-44,M,40.81566,-73.917992,,,TRUE,New York
264177508,2/24/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,107,25-44,F,40.729059,-73.811018,,,TRUE,New York
270327270,6/24/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,48,25-44,M,40.844144,-73.900499,,,TRUE,New York
264791042,3/9/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,90,25-44,M,40.71175189,-73.95579874,,,TRUE,New York
266452678,4/10/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,B,40,25-44,M,40.81606683945181,-73.91764393,,,TRUE,New York
261796830,1/12/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,K,84,18-24,M,40.69056159,-73.98510385,,,TRUE,New York
267469407,4/29/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,Q,101,18-24,M,40.597665,-73.761563,,,TRUE,New York
265684574,3/26/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,48,18-24,M,40.85887059,-73.891125,,,TRUE,New York
262490534,1/25/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,M,13,25-44,M,40.74332398,-73.98407437,,,TRUE,New York
261881170,1/13/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,S,120,45-64,M,40.63657262,-74.12062928,,,TRUE,New York
263258413,2/8/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,S,120,25-44,M,40.644797,-74.087278,,,TRUE,New York
268151560,5/12/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,69,<18,U,40.64037483,-73.89701247,,,TRUE,New York
269999689,6/17/2023,STRANGULATION 1ST,106,FELONY ASSAULT,Q,112,25-44,M,40.719289,-73.854692,,,TRUE,New York
261616651,1/9/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,K,84,25-44,M,40.695404,-73.983239,,,TRUE,New York
265505733,3/22/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,60,25-44,M,40.577258,-73.976436,,,TRUE,New York
270073705,6/19/2023,STRANGULATION 1ST,106,FELONY ASSAULT,Q,102,25-44,M,40.693036,-73.827509,,,TRUE,New York
267686522,5/3/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,B,44,18-24,M,40.83572429,-73.92128399,,,TRUE,New York
266421184,4/9/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,103,25-44,M,40.69491999,-73.80456306,,,TRUE,New York
261340032,1/4/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,77,45-64,M,40.674593,-73.930572,,,TRUE,New York
270395622,6/26/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,K,67,25-44,M,40.653396,-73.916847,,,TRUE,New York
270213879,6/22/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,B,43,45-64,M,40.834828,-73.867406,,,TRUE,New York
268749079,5/24/2023,"PUBLIC ADMINISTATION,UNCLASS M",359,OFFENSES AGAINST PUBLIC ADMINI,B,44,25-44,F,40.843537,-73.911821,,,TRUE,New York
265317468,3/19/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,90,18-24,M,40.708754,-73.957696,,,TRUE,New York
267114800,4/22/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,6,25-44,M,40.7347834,-73.99871543,,,TRUE,New York
262051071,1/18/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,48,<18,M,40.844144,-73.900499,,,TRUE,New York
262285908,1/21/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,M,18,25-44,M,40.755718,-73.979254,,,TRUE,New York
269037166,5/30/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,45,25-44,U,40.8406466,-73.84204308,,,TRUE,New York
270117151,6/20/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,81,<18,M,40.6885419,-73.92383399,,,TRUE,New York
268293417,5/15/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,61,25-44,M,40.593379,-73.960817,,,TRUE,New York
267874304,5/8/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,14,25-44,F,40.748786,-73.992234,,,TRUE,New York
270387264,6/26/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,45,25-44,M,40.81865,-73.83674,,,TRUE,New York
265027317,3/13/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,B,52,<18,M,40.86607022,-73.89438159,,,TRUE,New York
263528155,2/13/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,50,25-44,M,40.883111,-73.90332,,,TRUE,New York
268490088,5/18/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,14,25-44,F,40.750423,-73.98928,,,TRUE,New York
268211752,5/13/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,44,25-44,M,40.835326,-73.929889,,,TRUE,New York
265303134,3/18/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,43,65+,F,40.823378,-73.870168,,,TRUE,New York
261583086,1/8/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,B,49,25-44,M,40.846964,-73.854852,,,TRUE,New York
270057945,6/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,71,25-44,M,40.664154,-73.946814,,,TRUE,New York
261493248,1/6/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,28,25-44,M,40.808372,-73.946904,,,TRUE,New York
263175290,2/7/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,68,25-44,M,40.626648,-74.002622,,,TRUE,New York
270089103,6/20/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,103,25-44,M,40.707439,-73.792139,,,TRUE,New York
264213605,2/25/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,100,65+,M,40.586222,-73.816011,,,TRUE,New York
269129507,6/1/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,M,23,25-44,M,40.78324782,-73.9447234,,,TRUE,New York
267662711,5/3/2023,"IMPERSONATION 2, PUBLIC SERVAN",340,FRAUDS,Q,110,25-44,M,40.75137,-73.853871,,,TRUE,New York
264995595,3/12/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,70,45-64,M,40.632947,-73.945743,,,TRUE,New York
270011359,6/18/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,42,25-44,M,40.824504,-73.912606,,,TRUE,New York
261882977,1/13/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,45,25-44,M,40.840173,-73.783854,,,TRUE,New York
268504536,5/19/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,115,18-24,M,40.751962,-73.857716,,,TRUE,New York
264669369,3/7/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,M,32,18-24,F,40.811529,-73.940633,,,TRUE,New York
270541172,6/28/2023,"LARCENY,GRAND OF AUTO",110,GRAND LARCENY OF MOTOR VEHICLE,Q,115,<18,M,40.75772575522374,-73.86371674,,,TRUE,New York
262674361,1/29/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,19,25-44,M,40.779159,-73.954784,,,TRUE,New York
264438207,3/2/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,S,120,25-44,M,40.644996,-74.077263,,,TRUE,New York
268696923,5/23/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,B,46,25-44,M,40.84869307,-73.9032792,,,TRUE,New York
261197501,1/1/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,7,45-64,M,40.711699,-73.98485385,,,TRUE,New York
269736006,6/13/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,40,25-44,M,40.810391,-73.924895,,,TRUE,New York
267201072,4/24/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,K,88,25-44,M,40.695814,-73.978912,,,TRUE,New York
268466033,5/18/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,105,25-44,F,40.656859,-73.727989,,,TRUE,New York
263741948,2/16/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,M,25,45-64,M,40.806069,-73.939352,,,TRUE,New York
267349790,4/27/2023,"LARCENY,GRAND OF AUTO",110,GRAND LARCENY OF MOTOR VEHICLE,B,42,18-24,M,40.83311,-73.909156,,,TRUE,New York
261412479,1/5/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,73,25-44,M,40.67598376327182,-73.90437689,,,TRUE,New York
267228235,4/25/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,52,25-44,F,40.862368,-73.896509,,,TRUE,New York
261858281,1/13/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,B,47,25-44,M,40.887325,-73.847247,,,TRUE,New York
269079305,5/31/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,B,40,18-24,M,40.810391,-73.924895,,,TRUE,New York
268178297,5/12/2023,"PUBLIC ADMINISTATION,UNCLASS M",359,OFFENSES AGAINST PUBLIC ADMINI,B,43,25-44,M,40.828621,-73.867515,,,TRUE,New York
265152828,3/15/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,Q,113,25-44,F,40.680077,-73.775929,,,TRUE,New York
265891026,3/30/2023,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,B,47,45-64,M,40.89130333,-73.85068992,,,TRUE,New York
270121617,6/20/2023,"CONTROLLED SUBSTANCE,SALE 3",117,DANGEROUS DRUGS,B,46,25-44,M,40.855675,-73.90104,,,TRUE,New York
